counts,digits
1,17031010100
2,17031010201
3,17031010202
4,17031010300
5,17031010400
6,17031010501
7,17031010502
8,17031010503
9,17031010600
10,17031010701
11,17031010702
12,17031020100
13,17031020200
14,17031020301
15,17031020302
16,17031020400
17,17031020500
18,17031020601
19,17031020602
20,17031020701
21,17031020702
22,17031020801
23,17031020802
24,17031020901
25,17031020902
26,17031030101
27,17031030102
28,17031030103
29,17031030104
30,17031030200
31,17031030300
32,17031030400
33,17031030500
34,17031030601
35,17031030603
36,17031030604
37,17031030701
38,17031030702
39,17031030703
40,17031030706
41,17031030800
42,17031030900
43,17031031000
44,17031031100
45,17031031200
46,17031031300
47,17031031400
48,17031031501
49,17031031502
50,17031031700
51,17031031800
52,17031031900
53,17031032100
54,17031040100
55,17031040201
56,17031040202
57,17031040300
58,17031040401
59,17031040402
60,17031040600
61,17031040700
62,17031040800
63,17031040900
64,17031050100
65,17031050200
66,17031050300
67,17031050500
68,17031050600
69,17031050700
70,17031050800
71,17031050900
72,17031051000
73,17031051100
74,17031051200
75,17031051300
76,17031051400
77,17031060100
78,17031060200
79,17031060300
80,17031060400
81,17031060500
82,17031060800
83,17031060900
84,17031061000
85,17031061100
86,17031061200
87,17031061500
88,17031061800
89,17031061901
90,17031061902
91,17031062000
92,17031062100
93,17031062200
94,17031062300
95,17031062400
96,17031062500
97,17031062600
98,17031062700
99,17031062800
100,17031062900
101,17031063000
102,17031063100
103,17031063200
104,17031063301
105,17031063302
106,17031063303
107,17031063400
108,17031070101
109,17031070102
110,17031070103
111,17031070200
112,17031070300
113,17031070400
114,17031070500
115,17031070600
116,17031070700
117,17031071000
118,17031071100
119,17031071200
120,17031071300
121,17031071400
122,17031071500
123,17031071600
124,17031071700
125,17031071800
126,17031080100
127,17031080201
128,17031080202
129,17031080300
130,17031080400
131,17031081000
132,17031081100
133,17031081201
134,17031081202
135,17031081300
136,17031081401
137,17031081402
138,17031081403
139,17031081500
140,17031081600
141,17031081700
142,17031081800
143,17031081900
144,17031090100
145,17031090200
146,17031090300
147,17031100100
148,17031100200
149,17031100300
150,17031100400
151,17031100500
152,17031100600
153,17031100700
154,17031110100
155,17031110200
156,17031110300
157,17031110400
158,17031110501
159,17031110502
160,17031120100
161,17031120200
162,17031120300
163,17031120400
164,17031130100
165,17031130200
166,17031130300
167,17031140100
168,17031140200
169,17031140301
170,17031140302
171,17031140400
172,17031140500
173,17031140601
174,17031140602
175,17031140701
176,17031140702
177,17031140800
178,17031150200
179,17031150300
180,17031150401
181,17031150402
182,17031150501
183,17031150502
184,17031150600
185,17031150700
186,17031150800
187,17031151001
188,17031151002
189,17031151100
190,17031151200
191,17031160100
192,17031160200
193,17031160300
194,17031160400
195,17031160501
196,17031160502
197,17031160601
198,17031160602
199,17031160700
200,17031160800
201,17031160900
202,17031161000
203,17031161100
204,17031161200
205,17031161300
206,17031170100
207,17031170200
208,17031170300
209,17031170400
210,17031170500
211,17031170600
212,17031170700
213,17031170800
214,17031170900
215,17031171000
216,17031171100
217,17031180100
218,17031190100
219,17031190200
220,17031190300
221,17031190401
222,17031190402
223,17031190601
224,17031190602
225,17031190701
226,17031190702
227,17031190800
228,17031190900
229,17031191000
230,17031191100
231,17031191200
232,17031191301
233,17031191302
234,17031200100
235,17031200200
236,17031200300
237,17031200401
238,17031200402
239,17031210100
240,17031210400
241,17031210501
242,17031210502
243,17031210601
244,17031210602
245,17031210700
246,17031210800
247,17031210900
248,17031220300
249,17031220400
250,17031220500
251,17031220601
252,17031220602
253,17031220701
254,17031220702
255,17031220901
256,17031220902
257,17031221000
258,17031221100
259,17031221200
260,17031221300
261,17031221400
262,17031221500
263,17031221600
264,17031222200
265,17031222500
266,17031222600
267,17031222700
268,17031222800
269,17031222900
270,17031230100
271,17031230200
272,17031230300
273,17031230400
274,17031230500
275,17031230600
276,17031230700
277,17031230800
278,17031230900
279,17031231100
280,17031231200
281,17031231500
282,17031240200
283,17031240300
284,17031240500
285,17031240600
286,17031240700
287,17031240800
288,17031240900
289,17031241000
290,17031241100
291,17031241200
292,17031241300
293,17031241400
294,17031241500
295,17031241600
296,17031242000
297,17031242100
298,17031242200
299,17031242300
300,17031242400
301,17031242500
302,17031242600
303,17031242700
304,17031242800
305,17031242900
306,17031243000
307,17031243100
308,17031243200
309,17031243300
310,17031243400
311,17031243500
312,17031250200
313,17031250300
314,17031250400
315,17031250500
316,17031250600
317,17031250700
318,17031250800
319,17031251000
320,17031251100
321,17031251200
322,17031251300
323,17031251400
324,17031251500
325,17031251600
326,17031251700
327,17031251800
328,17031251900
329,17031252000
330,17031252101
331,17031252102
332,17031252201
333,17031252202
334,17031260100
335,17031260200
336,17031260300
337,17031260400
338,17031260500
339,17031260600
340,17031260700
341,17031260800
342,17031260900
343,17031261000
344,17031270500
345,17031271200
346,17031271300
347,17031271400
348,17031271500
349,17031271800
350,17031280100
351,17031280400
352,17031280800
353,17031280900
354,17031281900
355,17031282700
356,17031282800
357,17031283100
358,17031283200
359,17031283800
360,17031290900
361,17031291200
362,17031291600
363,17031292200
364,17031292400
365,17031292500
366,17031300500
367,17031300600
368,17031300700
369,17031300800
370,17031300900
371,17031301100
372,17031301200
373,17031301600
374,17031301701
375,17031301702
376,17031301801
377,17031301802
378,17031301803
379,17031310200
380,17031310300
381,17031310400
382,17031310500
383,17031310600
384,17031310700
385,17031310800
386,17031310900
387,17031320101
388,17031320102
389,17031320400
390,17031320600
391,17031330101
392,17031330102
393,17031330103
394,17031330200
395,17031340300
396,17031340400
397,17031340500
398,17031340600
399,17031350100
400,17031350400
401,17031351000
402,17031351100
403,17031351400
404,17031351500
405,17031360200
406,17031380100
407,17031380200
408,17031380600
409,17031381200
410,17031381400
411,17031381500
412,17031381700
413,17031381800
414,17031381900
415,17031390100
416,17031390200
417,17031390300
418,17031390400
419,17031390500
420,17031390600
421,17031390700
422,17031400300
423,17031400400
424,17031400500
425,17031400800
426,17031410100
427,17031410200
428,17031410500
429,17031410600
430,17031410700
431,17031410800
432,17031410900
433,17031411000
434,17031411100
435,17031411200
436,17031420100
437,17031420200
438,17031420300
439,17031420400
440,17031420500
441,17031420600
442,17031420700
443,17031420800
444,17031421200
445,17031430101
446,17031430102
447,17031430200
448,17031430300
449,17031430400
450,17031430500
451,17031430600
452,17031430700
453,17031430800
454,17031430900
455,17031431200
456,17031431301
457,17031431302
458,17031431400
459,17031440101
460,17031440102
461,17031440201
462,17031440202
463,17031440300
464,17031440600
465,17031440700
466,17031440800
467,17031440900
468,17031450300
469,17031460100
470,17031460200
471,17031460301
472,17031460302
473,17031460400
474,17031460500
475,17031460800
476,17031461000
477,17031470100
478,17031480100
479,17031480200
480,17031480300
481,17031480400
482,17031480500
483,17031490200
484,17031490500
485,17031490600
486,17031490700
487,17031490800
488,17031490901
489,17031490902
490,17031491000
491,17031491100
492,17031491200
493,17031491300
494,17031491400
495,17031500100
496,17031500200
497,17031500300
498,17031510100
499,17031510200
500,17031510300
501,17031520100
502,17031520200
503,17031520300
504,17031520400
505,17031520500
506,17031520600
507,17031530100
508,17031530200
509,17031530300
510,17031530400
511,17031530501
512,17031530502
513,17031530503
514,17031530600
515,17031540101
516,17031540102
517,17031550100
518,17031550200
519,17031560100
520,17031560200
521,17031560300
522,17031560400
523,17031560700
524,17031560800
525,17031560900
526,17031561000
527,17031561100
528,17031570100
529,17031570200
530,17031570300
531,17031570400
532,17031570500
533,17031580100
534,17031580200
535,17031580300
536,17031580400
537,17031580501
538,17031580502
539,17031580600
540,17031580700
541,17031580800
542,17031590500
543,17031590600
544,17031590700
545,17031600400
546,17031600600
547,17031600700
548,17031600900
549,17031610300
550,17031610400
551,17031610800
552,17031611200
553,17031611300
554,17031611400
555,17031611500
556,17031611600
557,17031611700
558,17031611800
559,17031611900
560,17031612000
561,17031612100
562,17031612200
563,17031620100
564,17031620200
565,17031620300
566,17031620400
567,17031630300
568,17031630400
569,17031630500
570,17031630600
571,17031630800
572,17031630900
573,17031640100
574,17031640300
575,17031640400
576,17031640500
577,17031640600
578,17031640700
579,17031640800
580,17031650100
581,17031650200
582,17031650301
583,17031650302
584,17031650400
585,17031650500
586,17031660301
587,17031660302
588,17031660400
589,17031660500
590,17031660600
591,17031660700
592,17031660800
593,17031660900
594,17031661000
595,17031661100
596,17031670100
597,17031670200
598,17031670300
599,17031670400
600,17031670500
601,17031670600
602,17031670700
603,17031670800
604,17031670900
605,17031671100
606,17031671200
607,17031671300
608,17031671400
609,17031671500
610,17031671600
611,17031671800
612,17031671900
613,17031672000
614,17031680500
615,17031680600
616,17031680900
617,17031681000
618,17031681100
619,17031681200
620,17031681300
621,17031681400
622,17031690300
623,17031690400
624,17031690500
625,17031690900
626,17031691000
627,17031691100
628,17031691200
629,17031691300
630,17031691400
631,17031691500
632,17031700100
633,17031700200
634,17031700301
635,17031700302
636,17031700401
637,17031700402
638,17031700501
639,17031700502
640,17031710100
641,17031710200
642,17031710300
643,17031710400
644,17031710500
645,17031710600
646,17031710700
647,17031710800
648,17031710900
649,17031711000
650,17031711100
651,17031711200
652,17031711300
653,17031711400
654,17031711500
655,17031720100
656,17031720200
657,17031720300
658,17031720400
659,17031720500
660,17031720600
661,17031720700
662,17031730100
663,17031730201
664,17031730202
665,17031730300
666,17031730400
667,17031730500
668,17031730600
669,17031730700
670,17031740100
671,17031740200
672,17031740300
673,17031740400
674,17031750100
675,17031750200
676,17031750300
677,17031750400
678,17031750500
679,17031750600
680,17031760801
681,17031760802
682,17031760803
683,17031770500
684,17031770602
685,17031770700
686,17031770800
687,17031770902
688,17031810400
689,17031823304
690,17031830500
691,17031830600
692,17031830700
693,17031830800
694,17031830900
695,17031831000
696,17031831100
697,17031831200
698,17031831300
699,17031831400
700,17031831500
701,17031831600
702,17031831700
703,17031831800
704,17031831900
705,17031832000
706,17031832100
707,17031832200
708,17031832300
709,17031832400
710,17031832500
711,17031832600
712,17031832900
713,17031833000
714,17031833100
715,17031833300
716,17031833900
717,17031834000
718,17031834200
719,17031834300
720,17031834400
721,17031834500
722,17031834600
723,17031834700
724,17031834800
725,17031834900
726,17031835000
727,17031835100
728,17031835200
729,17031835500
730,17031835600
731,17031835800
732,17031836000
733,17031836100
734,17031836200
735,17031836300
736,17031836400
737,17031836500
738,17031836600
739,17031836700
740,17031836800
741,17031836900
742,17031837000
743,17031837100
744,17031837300
745,17031837400
746,17031837800
747,17031838000
748,17031838100
749,17031838200
750,17031838300
751,17031838600
752,17031838700
753,17031838800
754,17031839000
755,17031839100
756,17031839200
757,17031839500
758,17031839600
759,17031839700
760,17031839800
761,17031839900
762,17031840000
763,17031840100
764,17031840200
765,17031840300
766,17031840400
767,17031840700
768,17031840800
769,17031841000
770,17031841100
771,17031841200
772,17031841300
773,17031841500
774,17031841700
775,17031841800
776,17031841900
777,17031842000
778,17031842100
779,17031842200
780,17031842300
781,17031842400
782,17031842500
783,17031842600
784,17031842800
785,17031842900
786,17031843000
787,17031843100
788,17031843200
789,17031843300
790,17031843400
791,17031843500
792,17031843600
793,17031843700
794,17031843800
795,17031843900
796,17031844600
797,17031844700
798,17031980000
799,17031980100
800,17043840000
801,17043840801
